Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
11:35:45.317,0.4058962,0.28173348,-9.828134,-7.9250765,-0.32086217,6.252948
11:35:45.327,0.4065546,0.27702576,-9.8092165,-8.044101,-0.4451956,6.303476
11:35:45.337,0.41005626,0.32327968,-9.860436,-8.197272,-0.4813169,6.358103
11:35:45.347,0.40691695,0.3470363,-9.802935,-8.223609,-0.64701873,6.362501
11:35:45.357,0.41692057,0.3509981,-9.797881,-8.128886,-0.69574547,6.3335924
11:35:45.367,0.4198904,0.34483784,-9.776441,-8.00421,-0.754101,6.3037686
11:35:45.377,0.41482475,0.35844618,-9.770378,-7.8862596,-0.8278138,6.248801
11:35:45.387,0.42112908,0.3850384,-9.789411,-7.6680164,-0.8847905,6.147449
11:35:45.397,0.45023203,0.3904941,-9.761181,-7.4913044,-0.9689089,6.0705166
11:35:45.407,0.43456247,0.40830857,-9.736843,-7.2438936,-1.0362232,5.9265194
11:35:45.417,0.43103448,0.38622987,-9.739645,-6.989624,-1.0923004,5.840498
11:35:45.427,0.4464854,0.37423667,-9.763391,-6.7796474,-1.0767503,5.6758723
11:35:45.437,0.43141544,0.39225718,-9.743906,-6.4049535,-1.0553889,5.506097
11:35:45.447,0.4588319,0.41560802,-9.743925,-5.971337,-1.0821553,5.358245
11:35:45.457,0.4393642,0.42539728,-9.754494,-5.469754,-0.99221486,5.1941743
11:35:45.467,0.46029595,0.39643562,-9.721368,-4.89847,-0.9590018,4.9796944
11:35:45.477,0.43746015,0.38652277,-9.752489,-4.3446674,-0.8664217,4.7910547
11:35:45.487,0.4519029,0.42228192,-9.757816,-3.7413948,-0.82925457,4.575509
11:35:45.497,0.46906695,0.4130419,-9.768158,-3.1385705,-0.730306,4.351083
11:35:45.507,0.46235946,0.42870268,-9.758561,-2.4893267,-0.6535634,4.1366234
11:35:45.517,0.47753352,0.38133025,-9.741192,-1.7237458,-0.56590044,3.9107585
11:35:45.527,0.47545278,0.3914861,-9.740474,-0.9613149,-0.39974472,3.7196882
11:35:45.537,0.45651212,0.40634686,-9.75031,-0.22369106,-0.29224986,3.5264425
11:35:45.547,0.45011103,0.41709402,-9.767514,0.49033454,-0.20766294,3.2993512
11:35:45.557,0.47144577,0.39762157,-9.778648,1.1769909,-0.07673666,3.135945
11:35:45.567,0.48230463,0.37373206,-9.743671,1.8128581,0.033140864,2.9369273
11:35:45.577,0.45929247,0.34600613,-9.753264,2.217735,0.21196471,2.7592137
11:35:45.587,0.46896026,0.38058633,-9.765778,2.5473287,0.30436632,2.6119738
11:35:45.597,0.472538,0.36841482,-9.779442,2.723734,0.43119124,2.4652753
11:35:45.607,0.4623957,0.3659556,-9.804124,2.783039,0.56510067,2.3482227
11:35:45.617,0.4989154,0.32966098,-9.759206,2.856268,0.71096516,2.2438273
11:35:45.627,0.49637797,0.32726702,-9.764986,2.8741236,0.82463026,2.0969455
11:35:45.637,0.477512,0.32753694,-9.804651,2.868515,0.9967045,1.9746087
11:35:45.647,0.47403324,0.3458526,-9.830357,2.8518302,1.1268169,1.9172269
11:35:45.657,0.487669,0.3267843,-9.817956,2.7725132,1.2345412,1.87649
11:35:45.667,0.51592535,0.29739156,-9.806049,2.7082753,1.3739642,1.812805
11:35:45.677,0.5225775,0.32131547,-9.776408,2.6551974,1.467508,1.8207908
11:35:45.687,0.48968735,0.32824087,-9.8213005,2.5901358,1.5847839,1.7763892
11:35:45.697,0.4969508,0.34784213,-9.830555,2.4831526,1.7189415,1.8164526
11:35:45.707,0.49218038,0.35071597,-9.839261,2.343956,1.8033767,1.8519355
11:35:45.717,0.5226775,0.33499986,-9.802616,2.1641474,1.8768047,1.8406639
11:35:45.727,0.5094056,0.33968395,-9.824449,2.0385163,1.9766486,1.869157
11:35:45.737,0.5268373,0.33325517,-9.76297,1.9531963,2.0339067,1.9333
11:35:45.747,0.5094572,0.383056,-9.846421,1.9408679,2.1996565,1.949392
11:35:45.757,0.52298135,0.3356408,-9.812618,1.9773812,2.2356398,2.0309458
11:35:45.767,0.5281447,0.34719104,-9.816889,2.0190213,2.3263936,2.107934
11:35:45.777,0.5486036,0.3638138,-9.796894,2.062663,2.434268,2.186887
11:35:45.787,0.5271272,0.37326035,-9.822481,2.123645,2.4993494,2.282611
11:35:45.797,0.5400792,0.39688814,-9.856936,2.124193,2.6238248,2.3642292
11:35:45.807,0.53260374,0.39713556,-9.832806,2.142938,2.6864007,2.4901755
11:35:45.817,0.5697445,0.36668292,-9.827037,2.1889002,2.694125,2.6022449
11:35:45.827,0.55884886,0.37616578,-9.812656,2.185084,2.717088,2.725136
11:35:45.837,0.5499209,0.39433745,-9.838215,2.1892576,2.8132517,2.823985
11:35:45.847,0.5360411,0.3863513,-9.862664,2.2752986,2.8137493,2.9634306
11:35:45.857,0.5710499,0.39501414,-9.847243,2.3557084,2.8731794,3.066121
11:35:45.867,0.5619983,0.38206205,-9.831412,2.5006375,2.8697178,3.1765625
11:35:45.877,0.5639262,0.37977466,-9.8088045,2.557022,2.8416445,3.309715
11:35:45.887,0.5660335,0.39004648,-9.824669,2.5444946,2.8810084,3.4508836
11:35:45.897,0.57275116,0.38667616,-9.831057,2.5161576,2.886121,3.5720952
11:35:45.907,0.58561426,0.3989358,-9.858252,2.4880726,2.8482301,3.7226357
11:35:45.917,0.61346614,0.3566597,-9.805712,2.4995995,2.7952666,3.8970485
11:35:45.927,0.5886247,0.36347964,-9.823636,2.5410929,2.7789838,3.9598832
11:35:45.937,0.58386743,0.37922525,-9.834057,2.6340904,2.7509973,4.093943
11:35:45.947,0.59296745,0.37525952,-9.828277,2.7612307,2.7099543,4.156275
11:35:45.957,0.59724134,0.38426504,-9.851028,2.942306,2.598759,4.3167
11:35:45.967,0.6279794,0.33473262,-9.760178,3.1270926,2.5843287,4.3239727
11:35:45.977,0.5903767,0.32966906,-9.807975,3.2031806,2.4592178,4.418467
11:35:45.987,0.60299754,0.3327958,-9.814734,3.175873,2.3873322,4.4738865
11:35:45.997,0.6186644,0.3233779,-9.816189,3.1156094,2.3176358,4.557756
11:35:46.007,0.6084272,0.32231694,-9.794838,3.0548553,2.1742346,4.5570726
11:35:46.017,0.6339759,0.28082132,-9.763803,3.0750577,2.1097085,4.6256666
11:35:46.027,0.62314004,0.27111265,-9.756672,3.0880065,2.0336142,4.601739
11:35:46.037,0.6088796,0.26411378,-9.76348,3.1193583,1.9386214,4.59815
11:35:46.047,0.6246216,0.25157174,-9.772442,3.2044384,1.8137472,4.585373
11:35:46.057,0.6295806,0.22141412,-9.7438135,3.3064826,1.7334366,4.5512824
11:35:46.067,0.63686115,0.19632864,-9.721026,3.4459517,1.6159365,4.4991865
11:35:46.077,0.61804223,0.18854944,-9.718207,3.5342216,1.5305526,4.4734597
11:35:46.087,0.6208693,0.17904727,-9.7174225,3.684951,1.3885511,4.418533
11:35:46.097,0.6505661,0.1679311,-9.715834,3.8024206,1.2684613,4.3506784
11:35:46.107,0.63451284,0.16221394,-9.717098,4.0245867,1.1548889,4.250457
11:35:46.117,0.6510161,0.10952912,-9.67977,4.2860317,1.024454,4.146955
11:35:46.127,0.6436795,0.09747863,-9.658325,4.5092006,0.98867124,4.037787
11:35:46.137,0.6375577,0.08353034,-9.684413,4.6269417,0.8751388,3.9190273
11:35:46.147,0.6191885,0.07215085,-9.692916,4.791542,0.7831911,3.7624884
11:35:46.157,0.6395812,0.03513304,-9.640911,4.9498105,0.6644281,3.6691585
11:35:46.167,0.6508166,0.0060811643,-9.623549,5.103845,0.53745806,3.5005305
11:35:46.177,0.60759366,-0.013224719,-9.653663,5.1999044,0.44229722,3.3780997
11:35:46.187,0.6290209,0.0047298125,-9.626855,5.27154,0.38401824,3.2347684
11:35:46.197,0.63400143,-0.023940062,-9.641088,5.34513,0.2964141,3.0750217
11:35:46.207,0.6385431,-0.026200179,-9.621019,5.32821,0.20647994,2.9763887
11:35:46.217,0.62873036,-0.053076155,-9.60214,5.3355064,0.08394511,2.8043811
11:35:46.227,0.62529075,-0.060587212,-9.604545,5.268598,0.031107834,2.6881561
11:35:46.237,0.62701416,-0.05911354,-9.615658,5.2109413,-0.04266618,2.5585804
11:35:46.247,0.61955225,-0.0523327,-9.607138,5.1871443,-0.1825153,2.399862
11:35:46.257,0.6024417,-0.062434714,-9.591048,5.129299,-0.27973595,2.311529
11:35:46.267,0.61442703,-0.0887769,-9.575522,5.0405526,-0.38069108,2.1836407
11:35:46.277,0.5859194,-0.08545017,-9.58206,4.8830175,-0.44107068,2.0589786
11:35:46.287,0.59996855,-0.08149469,-9.608605,4.7060385,-0.56148964,1.9480917
11:35:46.297,0.6150349,-0.08180172,-9.58433,4.4455414,-0.7179391,1.8667725
11:35:46.307,0.60198593,-0.057671096,-9.564324,4.1849136,-0.85750955,1.7503667
11:35:46.317,0.5921753,-0.083400324,-9.547672,3.9102786,-0.9657791,1.6605877
11:35:46.327,0.5888201,-0.0911807,-9.57152,3.6375668,-1.0643071,1.6082472
11:35:46.337,0.6059966,-0.07808341,-9.562997,3.3716807,-1.2270011,1.5489278
11:35:46.347,0.6066146,-0.05503279,-9.560557,3.0954788,-1.3693172,1.4668808
11:35:46.357,0.5851808,-0.060165558,-9.547324,2.8591301,-1.4483435,1.3957378
11:35:46.367,0.5983811,-0.07731724,-9.55746,2.5527902,-1.5501249,1.3446832
11:35:46.377,0.577564,-0.07883212,-9.578621,2.185399,-1.7040528,1.2992257
11:35:46.387,0.6042348,-0.058822673,-9.587196,1.7867641,-1.8562157,1.2580134
11:35:46.397,0.61174023,-0.015733384,-9.587283,1.4417627,-1.9614362,1.195848
11:35:46.407,0.602268,7.0430426e-05,-9.570962,1.2206051,-2.0848987,1.1811327
11:35:46.417,0.59219235,-0.011044144,-9.596343,1.0591393,-2.1746593,1.1439134
11:35:46.427,0.5784711,-0.002750408,-9.6076765,0.917063,-2.2716835,1.1400136
11:35:46.438,0.5998274,0.0034055142,-9.61268,0.7666901,-2.3725173,1.1055446
11:35:46.447,0.6007597,0.026697773,-9.643332,0.76609474,-2.4729624,1.0839581
11:35:46.457,0.5736585,0.036807448,-9.610944,0.8168536,-2.5028157,1.1041057
11:35:46.467,0.58958113,0.030147387,-9.674815,0.91715807,-2.5657172,1.1313826
11:35:46.477,0.56667763,0.036601175,-9.687441,0.991991,-2.6354213,1.1070763
11:35:46.487,0.5839986,0.03426223,-9.700017,1.12491,-2.7087915,1.097444
11:35:46.497,0.601858,0.052739277,-9.704353,1.2270257,-2.7631288,1.1240541
11:35:46.507,0.589638,0.075311445,-9.704236,1.444784,-2.8194764,1.1168934
11:35:46.517,0.5775496,0.0645557,-9.734469,1.7059331,-2.8126552,1.133334
11:35:46.527,0.56087756,0.024827667,-9.758621,1.9622372,-2.8534307,1.1550015
11:35:46.537,0.5788756,0.019773103,-9.787963,2.232806,-2.8585281,1.122729
11:35:46.547,0.58121693,0.041669775,-9.801822,2.5425038,-2.8934941,1.164518
11:35:46.557,0.5679108,0.039526947,-9.764423,2.8244822,-2.9023988,1.1364765
11:35:46.567,0.5667994,0.010484402,-9.841186,3.0802388,-2.8306208,1.157098
11:35:46.577,0.54627514,0.0045230705,-9.859037,3.2397087,-2.8623817,1.1808848
11:35:46.587,0.54856235,-0.020937564,-9.853811,3.3969464,-2.872115,1.1989986
11:35:46.597,0.58208585,-0.0150076095,-9.860011,3.541712,-2.8427026,1.244742
11:35:46.607,0.53371733,-0.016173653,-9.863392,3.6770475,-2.8973184,1.2913297
11:35:46.617,0.53937674,-0.046565305,-9.896321,3.8379016,-2.870733,1.2915413
11:35:46.627,0.5245151,-0.072114825,-9.932182,3.9806368,-2.8513012,1.3632042
11:35:46.637,0.5422485,-0.09589839,-9.912591,4.0753875,-2.858569,1.400323
11:35:46.647,0.5438248,-0.0927656,-9.92503,4.2032847,-2.8802733,1.4410828
11:35:46.657,0.5173075,-0.10376994,-9.907384,4.3078823,-2.9370594,1.5375901
11:35:46.667,0.5218608,-0.13557789,-9.972002,4.317807,-2.8877416,1.6048732
11:35:46.677,0.50960225,-0.14947438,-9.964026,4.276402,-2.9565196,1.6825699
11:35:46.687,0.5171209,-0.1742022,-9.970817,4.266392,-2.9119046,1.780156
11:35:46.697,0.5458681,-0.16445135,-9.971147,4.2353935,-3.004492,1.8953965
11:35:46.707,0.49322903,-0.16862816,-9.946849,4.1607723,-3.0568607,2.0205631
11:35:46.717,0.49867815,-0.19189905,-9.994485,4.0456934,-2.980642,2.095645
11:35:46.727,0.47975197,-0.21798651,-9.959163,3.8841984,-3.0891452,2.2483282
11:35:46.737,0.49458408,-0.24363874,-9.964395,3.6932912,-3.0659378,2.3719637
11:35:46.747,0.51208156,-0.21802613,-9.978357,3.5387547,-3.1394107,2.5526686
11:35:46.757,0.4514901,-0.24528441,-9.915192,3.4134114,-3.1721215,2.6861484
11:35:46.767,0.47891274,-0.25409988,-9.993878,3.242281,-3.1364267,2.844395
11:35:46.777,0.4461031,-0.2754224,-9.949387,3.0901916,-3.2135553,3.008812
11:35:46.787,0.4621395,-0.28616828,-9.945704,2.9384468,-3.1989985,3.156541
11:35:46.797,0.4805738,-0.27969292,-9.926874,2.7562208,-3.2602472,3.32934
11:35:46.807,0.4244383,-0.2721231,-9.903857,2.5919075,-3.259955,3.5222268
11:35:46.817,0.42441088,-0.30737174,-9.917049,2.4069405,-3.2388294,3.6725774
11:35:46.827,0.42341536,-0.32308868,-9.895347,2.1462724,-3.236197,3.8786173
11:35:46.837,0.42341325,-0.32999843,-9.904766,1.8782752,-3.2191765,4.047214
11:35:46.847,0.43275392,-0.30080074,-9.867294,1.6353474,-3.2386563,4.216297
11:35:46.857,0.40146247,-0.31055966,-9.853368,1.3914887,-3.1287324,4.4395742
11:35:46.867,0.3888447,-0.33001906,-9.886543,1.0674195,-3.0695987,4.6482873
11:35:46.877,0.39239427,-0.34645477,-9.84879,0.68463886,-3.0285585,4.790411
11:35:46.887,0.37813064,-0.35520792,-9.85233,0.272359,-2.9634278,5.0243206
11:35:46.897,0.40544719,-0.33416548,-9.803076,-0.105234824,-2.922691,5.181613
11:35:46.907,0.3706525,-0.34117022,-9.794272,-0.46162763,-2.8155904,5.3949103
11:35:46.917,0.37947214,-0.33141124,-9.799385,-0.86998266,-2.6603253,5.5662065
11:35:46.927,0.36071005,-0.35924768,-9.799343,-1.2918589,-2.5049338,5.760172
11:35:46.937,0.3811646,-0.35236314,-9.7900715,-1.6781286,-2.4173193,5.920881
11:35:46.947,0.3945223,-0.3367122,-9.750741,-1.9744991,-2.2905214,6.111116
11:35:46.957,0.3498063,-0.33129495,-9.73014,-2.1877906,-2.1275628,6.2499905
11:35:46.967,0.3688349,-0.35180497,-9.760111,-2.3996704,-1.9819634,6.401822
11:35:46.977,0.3519935,-0.3188533,-9.752925,-2.5537524,-1.7221231,6.557271
11:35:46.987,0.34993863,-0.33171394,-9.694736,-2.6841583,-1.6950605,6.652783
11:35:46.997,0.40209,-0.3350841,-9.649277,-2.7659454,-1.5099707,6.807398
11:35:47.007,0.3301801,-0.3067106,-9.690931,-2.7600472,-1.3449851,6.908123
11:35:47.017,0.3370294,-0.32226032,-9.684241,-2.750079,-1.1691724,7.0098248
11:35:47.027,0.35806024,-0.3353655,-9.671097,-2.7615936,-0.99640244,7.103394
11:35:47.037,0.3688976,-0.32051787,-9.67092,-2.714178,-0.79035836,7.1853194
11:35:47.047,0.39222553,-0.3371785,-9.628984,-2.6673493,-0.6660905,7.3016315
11:35:47.057,0.3379237,-0.3153663,-9.667277,-2.5312421,-0.39458454,7.3500166
11:35:47.067,0.36120504,-0.32965797,-9.680367,-2.4682872,-0.21049759,7.424379
11:35:47.077,0.3522958,-0.35050836,-9.665825,-2.3362334,0.0094174305,7.4674463
11:35:47.087,0.36123142,-0.36009714,-9.639194,-2.168001,0.23171212,7.5696197
11:35:47.097,0.38700604,-0.33790964,-9.6423645,-1.9965212,0.42455947,7.604805
11:35:47.107,0.3348344,-0.34204215,-9.65975,-1.82965,0.6457932,7.6508994
11:35:47.117,0.37131187,-0.36709672,-9.661088,-1.730855,0.8330811,7.665043
11:35:47.127,0.3664465,-0.3854407,-9.669448,-1.6419573,1.0345426,7.6634393
11:35:47.137,0.36039704,-0.37960693,-9.65048,-1.5537368,1.2356688,7.6859117
11:35:47.147,0.40973178,-0.36038327,-9.601468,-1.4664928,1.46278,7.7025127
11:35:47.157,0.3318516,-0.34677997,-9.675643,-1.3475585,1.6418725,7.6770515
11:35:47.167,0.36662078,-0.36615154,-9.683638,-1.2564903,1.779267,7.748918
11:35:47.177,0.38041022,-0.38328317,-9.676593,-1.1290221,1.9949954,7.6905766
11:35:47.187,0.36579072,-0.37176976,-9.67586,-0.9591408,2.144227,7.707749
11:35:47.197,0.39520139,-0.3700303,-9.674642,-0.8888276,2.339164,7.6826215
11:35:47.207,0.36464456,-0.34570846,-9.7256775,-0.8810603,2.5161426,7.6701937
11:35:47.217,0.40344504,-0.35967544,-9.723746,-1.0067854,2.6962903,7.6485043
11:35:47.227,0.40453294,-0.3862061,-9.710016,-1.2255853,2.846132,7.647322
11:35:47.237,0.38297364,-0.37477902,-9.713842,-1.4614687,3.0169182,7.5958867
11:35:47.247,0.38935527,-0.3585597,-9.7596655,-1.7341338,3.203951,7.548032
11:35:47.257,0.38741887,-0.35319853,-9.758034,-1.9956009,3.340614,7.52513
11:35:47.267,0.43654683,-0.3191096,-9.715419,-2.2924457,3.462626,7.4884586
11:35:47.277,0.38386416,-0.34046382,-9.79232,-2.4606879,3.6176994,7.401452
11:35:47.287,0.4014058,-0.31815702,-9.747831,-2.6868334,3.6583788,7.375866
11:35:47.297,0.3953215,-0.31134245,-9.81177,-2.9063416,3.7822554,7.285912
11:35:47.307,0.40060413,-0.25814158,-9.826604,-3.1308036,3.816245,7.208703
11:35:47.317,0.42950144,-0.24406765,-9.81986,-3.3332222,3.8874204,7.123168
11:35:47.327,0.4149248,-0.25201067,-9.790823,-3.5388944,3.9938562,7.027959
11:35:47.337,0.39231107,-0.2648101,-9.823919,-3.7981164,4.096091,6.888881
11:35:47.347,0.4098168,-0.22900304,-9.834625,-4.0668077,4.1116085,6.7895865
11:35:47.357,0.40402642,-0.20457809,-9.852937,-4.3278203,4.109577,6.6581097
11:35:47.367,0.4366028,-0.1671474,-9.844721,-4.570674,4.146489,6.570057
11:35:47.377,0.43010214,-0.18130831,-9.859233,-4.885512,4.163399,6.4058003
11:35:47.387,0.42488012,-0.17561091,-9.854086,-5.1027527,4.198297,6.2562723
11:35:47.397,0.4239053,-0.11290159,-9.876427,-5.3928843,4.2381477,6.117255
11:35:47.407,0.42064303,-0.088794105,-9.874498,-5.563142,4.184798,5.9688005
11:35:47.417,0.44216478,-0.0556888,-9.859314,-5.8024116,4.1623845,5.7682953
11:35:47.427,0.4314997,-0.039408807,-9.845228,-6.0811906,4.117958,5.6019654
11:35:47.437,0.41134852,-0.04690364,-9.866085,-6.3736954,4.1504073,5.404875
11:35:47.447,0.4349063,-0.004977019,-9.877016,-6.6315618,4.10611,5.203334
11:35:47.457,0.43195727,0.029558238,-9.885272,-6.8865495,4.0726357,5.0137286
11:35:47.467,0.45972815,0.050540373,-9.849913,-7.1530957,3.985583,4.805136
11:35:47.477,0.44655922,0.09086086,-9.859746,-7.428306,3.949597,4.576912
11:35:47.487,0.43297112,0.08205118,-9.871355,-7.619296,3.899168,4.386115
11:35:47.497,0.45082054,0.16114444,-9.890287,-7.7967653,3.9021506,4.113969
11:35:47.507,0.46098655,0.17257826,-9.89807,-7.855226,3.8356054,3.8929806
11:35:47.517,0.48907086,0.20400293,-9.873268,-7.8330603,3.7410195,3.628866
11:35:47.527,0.4717176,0.18664804,-9.831717,-7.76249,3.7459373,3.397526
11:35:47.537,0.45922333,0.21304165,-9.876077,-7.616577,3.7089663,3.200093
11:35:47.547,0.50654185,0.22823973,-9.833387,-7.3394322,3.709202,2.9143133
11:35:47.557,0.45503914,0.26498303,-9.920881,-7.0859237,3.6549149,2.7230046
11:35:47.567,0.5168071,0.27398875,-9.823731,-6.8316417,3.6326303,2.5107243
11:35:47.577,0.49566844,0.30702004,-9.885047,-6.5765343,3.5956767,2.302751
11:35:47.587,0.52333915,0.2708898,-9.75198,-6.3075128,3.5051699,2.136806
11:35:47.597,0.512785,0.3215781,-9.904892,-6.0375504,3.5300438,1.907824
11:35:47.607,0.5002402,0.32622176,-9.885491,-5.7106223,3.389558,1.6813989
11:35:47.617,0.52951115,0.34972322,-9.8605585,-5.280768,3.39477,1.4730133
11:35:47.627,0.5277635,0.3359014,-9.82255,-4.7789736,3.3469627,1.3242275
11:35:47.637,0.514916,0.32395497,-9.828145,-4.242147,3.2889957,1.1192192
11:35:47.647,0.5196555,0.34813735,-9.858038,-3.6588945,3.2449234,0.92349106
11:35:47.657,0.5198094,0.3547428,-9.8543,-3.0588424,3.1471856,0.77121806
11:35:47.667,0.5534843,0.3735676,-9.83876,-2.4794874,3.084159,0.5956644
11:35:47.677,0.5592694,0.34185502,-9.824044,-1.8168575,3.0247204,0.44687307
11:35:47.687,0.5416532,0.32093024,-9.865977,-1.2089424,2.9333117,0.30733168
11:35:47.697,0.54768825,0.32779917,-9.8283205,-0.62876487,2.8636327,0.15404071
11:35:47.707,0.55316144,0.32751396,-9.880614,-0.06351843,2.809634,0.08557922
11:35:47.717,0.59040445,0.34976298,-9.826488,0.5261789,2.7027903,-0.038781058
11:35:47.727,0.56110585,0.3067564,-9.832153,1.0571795,2.636282,-0.15126237
11:35:47.737,0.561526,0.283964,-9.819276,1.5938996,2.53632,-0.22573072
11:35:47.747,0.57124114,0.2945229,-9.822362,2.1746902,2.4772623,-0.30117542
11:35:47.757,0.5748236,0.28546035,-9.839874,2.805549,2.3400922,-0.36224827
11:35:47.767,0.61340684,0.30441427,-9.785263,3.3801827,2.1899815,-0.39753395
11:35:47.777,0.591424,0.2617084,-9.791897,3.9649403,2.0910816,-0.43299684
11:35:47.787,0.58087933,0.24284303,-9.78764,4.5520234,1.9498602,-0.4430004
11:35:47.797,0.59379345,0.23168205,-9.811973,5.0397267,1.8412726,-0.40957806
11:35:47.807,0.5818492,0.23305275,-9.806505,5.5342946,1.6735864,-0.4048018
11:35:47.817,0.61065024,0.22799177,-9.792442,5.9954433,1.5072773,-0.32667845
11:35:47.827,0.60494703,0.20280974,-9.7789955,6.463214,1.341556,-0.27707237
11:35:47.837,0.5904875,0.15357642,-9.765238,6.9688625,1.184247,-0.26509276
11:35:47.847,0.6136543,0.16917807,-9.791868,7.5529265,1.0255642,-0.15134813
11:35:47.857,0.57870466,0.1524,-9.7908,8.119731,0.8486416,-0.048835866
11:35:47.867,0.6286305,0.14309807,-9.786872,8.6451645,0.64628804,0.059235528
11:35:47.877,0.6155209,0.10008181,-9.774011,9.203047,0.48841137,0.16186605
11:35:47.887,0.6098464,0.08422078,-9.8029585,9.7914505,0.29470205,0.29935622
11:35:47.897,0.6122173,0.07970167,-9.774326,10.429979,0.09463395,0.44076356
11:35:47.907,0.59231514,0.09265788,-9.807043,11.132903,-0.112679824,0.5501164
11:35:47.917,0.63349974,0.072523534,-9.808099,11.804052,-0.31753826,0.70938283
11:35:47.927,0.6038671,0.01815333,-9.761162,12.456046,-0.49230784,0.8502077
11:35:47.937,0.6202625,-0.01774229,-9.778317,13.088345,-0.6815036,0.98203677
11:35:47.947,0.6368154,-0.022729343,-9.750062,13.761226,-0.85293233,1.1609105
11:35:47.957,0.5985972,-0.053476833,-9.811162,14.308083,-0.9379878,1.3221902
11:35:47.967,0.63000757,-0.0694863,-9.812544,14.784738,-1.1262676,1.5141842
11:35:47.977,0.6356002,-0.13383716,-9.771919,15.169696,-1.1813022,1.676671
11:35:47.987,0.62639046,-0.1689579,-9.782271,15.525121,-1.3338386,1.8752798
11:35:47.997,0.6382456,-0.19417009,-9.805427,15.847692,-1.4530892,2.0678704
11:35:48.007,0.6281252,-0.21594544,-9.756757,16.17453,-1.49377,2.2475877
11:35:48.017,0.64473355,-0.22233564,-9.849833,16.479897,-1.6137608,2.4166276
11:35:48.027,0.6393271,-0.28637615,-9.752135,16.772667,-1.7219263,2.6239142
11:35:48.037,0.6624561,-0.3294075,-9.817183,16.970665,-1.603327,2.8031285
11:35:48.047,0.64323694,-0.34616584,-9.7748785,17.053757,-1.8748835,3.0073404
11:35:48.057,0.6124501,-0.38751113,-9.787025,17.014181,-1.7548256,3.16529
11:35:48.067,0.6499448,-0.40791053,-9.87892,16.87955,-1.8080704,3.3351803
11:35:48.077,0.64537007,-0.47030342,-9.800625,16.635609,-1.7941725,3.5340028
11:35:48.087,0.6465391,-0.50732523,-9.821904,16.321033,-1.8498653,3.7096844
11:35:48.097,0.66929793,-0.51125693,-9.814104,15.950004,-1.8515462,3.9317849
11:35:48.107,0.631956,-0.52862954,-9.806247,15.615228,-1.8213935,4.13272
11:35:48.117,0.65118766,-0.5748918,-9.843993,15.285268,-1.7944312,4.3296843
11:35:48.127,0.65016335,-0.63260186,-9.846245,14.96848,-1.7733771,4.519539
11:35:48.137,0.662815,-0.6570367,-9.815232,14.769468,-1.7342727,4.695365
11:35:48.147,0.6718179,-0.6805914,-9.801392,14.604182,-1.6772628,4.8348637
11:35:48.157,0.64262575,-0.7001893,-9.827324,14.4624605,-1.5973243,5.000951
11:35:48.167,0.6646204,-0.7386943,-9.8518305,14.235188,-1.555417,5.1480613
11:35:48.177,0.6554382,-0.80561227,-9.8261795,13.962299,-1.4835037,5.324661
11:35:48.187,0.6681691,-0.8343811,-9.813968,13.700976,-1.4391967,5.487434
11:35:48.197,0.69195735,-0.8553303,-9.807341,13.4116,-1.3665669,5.58764
11:35:48.207,0.64245343,-0.8679695,-9.800474,13.116332,-1.2939093,5.702155
