Time [s],V North [m/s],V East [m/s],V Down [m/s]
321.8045112781955,2.6687389452631,-0.2397553409296194,-0.10634742667651562
322.8070175438596,2.5975446928163586,-0.22012630964717733,-0.29479732790458385
323.8095238095238,2.6305394557215234,-0.16839225809117092,-0.17486735401517417
324.812030075188,2.7161764902872325,-0.20514485152664796,0.10624947858715256
325.8145363408521,2.6734558697996387,-0.2508485079669099,0.16266767538030294
326.8170426065163,2.6481844955669036,-0.22354079228376766,0.08049418858034282
327.8195488721804,2.669488166027434,-0.22749813769036142,-0.00927511406440321
328.8220551378446,2.672915947339504,-0.31866957831796594,-0.00809432824944823
329.82456140350877,2.6500539721286023,-0.32139507180143323,0.0432455885168633
330.8270676691729,2.6193072540490263,-0.3388212984544488,0.1580653406056832
331.8295739348371,2.464981818677463,-0.3700047078876379,-0.29309682133473686
332.83208020050125,2.3293773301764436,-0.08530690398384688,-0.6152732758561478
333.8345864661654,2.3178175561990493,0.4326898747416091,-0.01273210982359781
334.83709273182956,2.0777960080633915,0.11568451177929184,0.7983668510003522
335.83959899749374,2.0434529024485726,-0.21364210836590575,0.45572032931226136
336.84210526315786,1.7391957425590945,-0.5809737415293612,0.43905288060516817
337.84461152882204,1.3809048071287156,-0.8949848831930833,0.2434547525037651
338.8471177944862,1.1721529019780053,-1.0455832413200408,0.34367283804545423
339.84962406015035,0.9383996748071478,-1.1555894657673214,0.48291931353532946
340.8521303258145,0.6434506941658056,-1.3100869169509264,0.41322741673025465
341.85463659147865,0.28536836808428057,-1.3523678849887095,0.2839459390484015
342.85714285714283,-0.07082755966388883,-1.2666986098083381,0.264089271012061
343.859649122807,-0.37486008746564187,-1.1448121061989287,0.3506616180588124
344.86215538847114,-0.60464693329341,-1.0503591900652893,0.4016616466695112
345.8646616541353,-0.8808294019682301,-0.8535577355168421,0.40474502257303874
346.8671679197995,-1.1839855060053452,-0.4518452985571318,0.41478499070612856
347.8696741854636,-1.372471709772562,-0.10257912238056287,0.4192725358601644
348.8721804511278,-1.503836781374167,0.08209071109629938,0.4462375197536481
349.874686716792,-1.6055467992268844,0.16653814377737738,0.4910013314732363
350.8771929824561,-1.7017667106643029,0.1710981034985992,0.5643511792447876
351.8796992481203,-1.7880821372867235,0.13977884721514394,0.5795263113667457
352.88220551378447,-1.8676685374674913,0.1232862759079303,0.5622856257959946
353.8847117794486,-1.9345947181370697,0.14060669613408622,0.5512554710770761
354.8872180451128,-1.9821055334510256,0.1712463229418603,0.5705053421403841
355.8897243107769,-2.0277117413496963,0.1590516847271686,0.597945944118723
356.8922305764411,-2.070202308530478,0.13186053458159752,0.6085410126950657
357.89473684210526,-2.1040577970100607,0.11405835498997208,0.6136739459192893
358.8972431077694,-2.125550156053022,0.08785233683859157,0.6151048121751042
359.89974937343356,-2.1445527649032354,0.09223978000176804,0.6396392952853276
360.90225563909775,-2.1468001712106406,0.12280315493438605,0.6522377474641621
361.9047619047618,-2.146172166408069,0.1398484082666382,0.6489411984837975
362.9072681704261,-2.1642678187265747,0.13619309589413242,0.6260822878737944
363.90977443609023,-2.1737380502464214,0.12115983221035335,0.6048744182982484
364.9122807017544,-2.1809479393276545,0.13881501251538428,0.5993197994883921
365.91478696741854,-2.176014231231269,0.1642085060082817,0.6107136247411871
366.91729323308266,-2.1897098628136984,0.1603414174522204,0.6253965846179759
367.9197994987469,-2.200947774673333,0.15517180302982586,0.6421866006434378
368.922305764411,-2.203677002233693,0.15550182683363,0.6493715384051899
369.92481203007515,-2.194817970149495,0.15882528837372165,0.640639150104684
370.9273182957393,-2.204334958169998,0.16597186449956025,0.6277008961871983
371.9298245614035,-2.2070784946194695,0.17126111995936202,0.6182839188920586
372.9323308270676,-2.2153647664038556,0.15518089519562958,0.6210375926879724
373.9348370927318,-2.2310400245735544,0.14931806585887558,0.6387264429613003
374.937343358396,-2.2294830801545493,0.14020040761763136,0.6475124376577115
375.9398496240601,-2.221315940854512,0.13607303457736902,0.6478536878266105
376.9423558897243,-2.226369910543047,0.1494513023183891,0.6333718330711292
377.9448621553885,-2.2192035695300114,0.1632994137485261,0.6310370256867975
378.9473684210526,-2.23157235794146,0.1489833205724174,0.6391424810038899
379.9498746867168,-2.224693737199504,0.13207026006604294,0.6362825246196775
380.9523809523809,-2.227341850223158,0.1278066385545904,0.6436435934108693
381.9548872180451,-2.2359412767450753,0.13783951443892478,0.6392790608801777
