Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,DVL3_1,DVL3_2,DVL3_3,DVL3_4,V North,V East,V Down
318.8,-0.0028659999999999,-0.0044019999999999,-0.097958,9.499999999999992e-05,8.89999999999999e-05,0.001439,0.2411221139242358,-0.37111168507338377,-0.13235128430664617,0.4798825146909735,0.1719655596067633,-0.4067525916901363,-0.12236574996325632,0.4563524013336433,0.16413248824976642,-0.4050175578784365,-0.07389484965510597,0.49525519647309707,0.13541468664561732,-0.45444882637474965,-0.060824234631486875,0.5290392783888802,-1.175952,-0.451474,0.068846
319.8,-0.0026879999999999,0.000261,-0.098122,-3.000000000000008e-05,8.299999999999992e-05,0.001307,0.27197798020523567,-0.3814204478642758,-0.18697011486449494,0.46642831320501665,0.2411221139242358,-0.37111168507338377,-0.13235128430664617,0.4798825146909735,0.1719655596067633,-0.4067525916901363,-0.12236574996325632,0.4563524013336433,0.16413248824976642,-0.4050175578784365,-0.07389484965510597,0.49525519647309707,-1.114976,-0.716787,0.086999
320.8,-0.0027869999999999,-0.0002409999999999,-0.098178,3.5999999999999926e-05,7.099999999999994e-05,0.001189,0.2856235625012695,-0.41287958839132294,-0.2533204048177686,0.4451827460748239,0.27197798020523567,-0.3814204478642758,-0.18697011486449494,0.46642831320501665,0.2411221139242358,-0.37111168507338377,-0.13235128430664617,0.4798825146909735,0.1719655596067633,-0.4067525916901363,-0.12236574996325632,0.4563524013336433,-1.025973,-0.964293,0.068983
321.8,-0.0021419999999999,-0.0014979999999999,-0.098317,9.899999999999993e-05,5.199999999999993e-05,0.001109,0.3021596888995202,-0.43635718282923736,-0.2993607922891562,0.43915607943960133,0.2856235625012695,-0.41287958839132294,-0.2533204048177686,0.4451827460748239,0.27197798020523567,-0.3814204478642758,-0.18697011486449494,0.46642831320501665,0.2411221139242358,-0.37111168507338377,-0.13235128430664617,0.4798825146909735,-0.925257,-1.16928,0.043602
322.81,-0.0020239999999999,5.300000000000599e-05,-0.097823,-4.900000000000006e-05,4.499999999999994e-05,0.000956,0.34487895446019134,-0.43436065280237335,-0.32344257692615963,0.455797030336405,0.3021596888995202,-0.43635718282923736,-0.2993607922891562,0.43915607943960133,0.2856235625012695,-0.41287958839132294,-0.2533204048177686,0.4451827460748239,0.27197798020523567,-0.3814204478642758,-0.18697011486449494,0.46642831320501665,-0.815436,-1.350933,0.046017
323.81,-0.0021049999999999,-0.0008199999999999,-0.097288,-7.100000000000006e-05,5.199999999999995e-05,0.000824,0.4284325550073581,-0.40652122856713757,-0.3327325041736117,0.5022212794008839,0.34487895446019134,-0.43436065280237335,-0.32344257692615963,0.455797030336405,0.3021596888995202,-0.43635718282923736,-0.2993607922891562,0.43915607943960133,0.2856235625012695,-0.41287958839132294,-0.2533204048177686,0.4451827460748239,-0.688195,-1.522495,0.07172
324.81,-0.0014579999999999,-0.0004889999999999,-0.098492,-0.000107,9.299999999999996e-05,0.000666,0.4786930780605828,-0.4073655878084386,-0.370296222942712,0.5157624429263095,0.4284325550073581,-0.40652122856713757,-0.3327325041736117,0.5022212794008839,0.34487895446019134,-0.43436065280237335,-0.32344257692615963,0.455797030336405,0.3021596888995202,-0.43635718282923736,-0.2993607922891562,0.43915607943960133,-0.551574,-1.698019,0.09536
325.81,-0.0005009999999999,0.001404,-0.09864,-4.6000000000000034e-05,8.899999999999997e-05,0.00053,0.4998108129307761,-0.42754858568790644,-0.4228719254818812,0.5044874731368014,0.4786930780605828,-0.4073655878084386,-0.370296222942712,0.5157624429263095,0.4284325550073581,-0.40652122856713757,-0.3327325041736117,0.5022212794008839,0.34487895446019134,-0.43436065280237335,-0.32344257692615963,0.455797030336405,-0.427619,-1.83814,0.072428
326.82,0.000146,0.000812,-0.098262,-1.0000000000000243e-06,0.0001149999999999,0.000396,0.5206155481361741,-0.4453096748768411,-0.4673849455140975,0.4985402774989177,0.4998108129307761,-0.42754858568790644,-0.4228719254818812,0.5044874731368014,0.4786930780605828,-0.4073655878084386,-0.370296222942712,0.5157624429263095,0.4284325550073581,-0.40652122856713757,-0.3327325041736117,0.5022212794008839,-0.318296,-1.944523,0.040464
327.82,0.000995,3.0000000000006e-05,-0.098019,8.899999999999998e-05,0.0001119999999999,0.000294,0.5219143601685351,-0.46698551398517196,-0.4998503259190121,0.4890495482346951,0.5206155481361741,-0.4453096748768411,-0.4673849455140975,0.4985402774989177,0.4998108129307761,-0.42754858568790644,-0.4228719254818812,0.5044874731368014,0.4786930780605828,-0.4073655878084386,-0.370296222942712,0.5157624429263095,-0.237802,-2.030735,-0.00191
328.82,0.001729,0.000292,-0.097947,-0.000154,7.599999999999999e-05,0.00023,0.5615589676835754,-0.4555749122007545,-0.505255420410456,0.5118784594738741,0.5219143601685351,-0.46698551398517196,-0.4998503259190121,0.4890495482346951,0.5206155481361741,-0.4453096748768411,-0.4673849455140975,0.4985402774989177,0.4998108129307761,-0.42754858568790644,-0.4228719254818812,0.5044874731368014,-0.174578,-2.099752,-0.01836
329.82,0.002744,0.001592,-0.098027,3.999999999999999e-05,7.699999999999999e-05,0.000173,0.592119628524017,-0.43678616869253434,-0.501333157174151,0.5275726400424002,0.5615589676835754,-0.4555749122007545,-0.505255420410456,0.5118784594738741,0.5219143601685351,-0.46698551398517196,-0.4998503259190121,0.4890495482346951,0.5206155481361741,-0.4453096748768411,-0.4673849455140975,0.4985402774989177,-0.109142,-2.135947,-0.010192
330.83,0.003027,0.001543,-0.09836,-4.000000000000001e-05,7.1e-05,9.2e-05,0.5862634001578123,-0.4437201405249981,-0.5321153287136402,0.4978682119691704,0.592119628524017,-0.43678616869253434,-0.501333157174151,0.5275726400424002,0.5615589676835754,-0.4555749122007545,-0.505255420410456,0.5118784594738741,0.5219143601685351,-0.46698551398517196,-0.4998503259190121,0.4890495482346951,-0.048262,-2.158579,-0.027141
331.83,0.00288,0.001284,-0.098303,2.3e-05,3.8e-05,2.3000000000000003e-05,0.5521906419846022,-0.4663562058343256,-0.567230300289171,0.4513165475297568,0.5862634001578123,-0.4437201405249981,-0.5321153287136402,0.4978682119691704,0.592119628524017,-0.43678616869253434,-0.501333157174151,0.5275726400424002,0.5615589676835754,-0.4555749122007545,-0.505255420410456,0.5118784594738741,-0.010711,-2.149203,-0.071668
332.83,0.00327,0.001141,-0.097561,4.7e-05,-4.2e-05,9e-06,0.5445473398495486,-0.46306110945451623,-0.5690620505540054,0.43854639875005935,0.5521906419846022,-0.4663562058343256,-0.567230300289171,0.4513165475297568,0.5862634001578123,-0.4437201405249981,-0.5321153287136402,0.4978682119691704,0.592119628524017,-0.43678616869253434,-0.501333157174151,0.5275726400424002,0.008624,-2.117597,-0.087211
333.83,0.003355,0.000829,-0.097721,-7.6e-05,-3.4e-05,-1.1000000000000006e-05,0.5804963735242353,-0.4438972842422966,-0.5571126934135859,0.46728096435294597,0.5445473398495486,-0.46306110945451623,-0.5690620505540054,0.43854639875005935,0.5521906419846022,-0.4663562058343256,-0.567230300289171,0.4513165475297568,0.5862634001578123,-0.4437201405249981,-0.5321153287136402,0.4978682119691704,0.021976,-2.123415,-0.054701
334.84,0.002805,0.001807,-0.098013,-4.9e-05,-2.999999999999999e-06,-2.4000000000000004e-05,0.5608373123785735,-0.4669742731918766,-0.5837331597495758,0.44407842582087415,0.5804963735242353,-0.4438972842422966,-0.5571126934135859,0.46728096435294597,0.5445473398495486,-0.46306110945451623,-0.5690620505540054,0.43854639875005935,0.5521906419846022,-0.4663562058343256,-0.567230300289171,0.4513165475297568,0.023955,-2.147083,-0.052394
335.84,0.002157,0.001275,-0.098083,3.5e-05,-6.2e-05,-3.100000000000001e-05,0.5263034387578672,-0.48633631376196196,-0.6067665719325824,0.40587318058724664,0.5608373123785735,-0.4669742731918766,-0.5837331597495758,0.44407842582087415,0.5804963735242353,-0.4438972842422966,-0.5571126934135859,0.46728096435294597,0.5445473398495486,-0.46306110945451623,-0.5690620505540054,0.43854639875005935,0.03011,-2.137301,-0.080785
336.84,0.001947,0.000754,-0.097489,-1.6999999999999996e-05,-7.8e-05,-6.3e-05,0.5328135921846682,-0.4767266907217054,-0.5939659705489597,0.41557431235741377,0.5263034387578672,-0.48633631376196196,-0.6067665719325824,0.40587318058724664,0.5608373123785735,-0.4669742731918766,-0.5837331597495758,0.44407842582087415,0.5804963735242353,-0.4438972842422966,-0.5571126934135859,0.46728096435294597,0.028547,-2.1184,-0.069103
337.84,0.001222,0.001346,-0.09733,-1.5e-05,-7.8e-05,-3.100000000000001e-05,0.5632005089643887,-0.45758645787513036,-0.5763654480094376,0.44442151883008124,0.5328135921846682,-0.4767266907217054,-0.5939659705489597,0.41557431235741377,0.5263034387578672,-0.48633631376196196,-0.6067665719325824,0.40587318058724664,0.5608373123785735,-0.4669742731918766,-0.5837331597495758,0.44407842582087415,0.010848,-2.124452,-0.030418
338.85,0.000164,0.001515,-0.098125,9.6e-05,-3.1e-05,-2.5e-05,0.5753155270128271,-0.45133211921956057,-0.5789456409581616,0.44770200527422604,0.5632005089643887,-0.45758645787513036,-0.5763654480094376,0.44442151883008124,0.5328135921846682,-0.4767266907217054,-0.5939659705489597,0.41557431235741377,0.5263034387578672,-0.48633631376196196,-0.6067665719325824,0.40587318058724664,0.016757,-2.143416,-0.001112
339.85,-0.0001619999999999,0.000539,-0.098155,3.5e-05,-1.9e-05,-5.5e-05,0.5295926545143387,-0.47875738574580123,-0.6061474415911479,0.40220259866899216,0.5753155270128271,-0.45133211921956057,-0.5789456409581616,0.44770200527422604,0.5632005089643887,-0.45758645787513036,-0.5763654480094376,0.44442151883008124,0.5328135921846682,-0.4767266907217054,-0.5939659705489597,0.41557431235741377,0.017526,-2.140785,-0.020725
340.85,-0.0005459999999999,0.000797,-0.097392,-5.3e-05,-8.1e-05,-2.8000000000000006e-05,0.524913338584895,-0.47615749084234194,-0.5975022783682467,0.40356855105899003,0.5295926545143387,-0.47875738574580123,-0.6061474415911479,0.40220259866899216,0.5753155270128271,-0.45133211921956057,-0.5789456409581616,0.44770200527422604,0.5632005089643887,-0.45758645787513036,-0.5763654480094376,0.44442151883008124,-0.000608,-2.106527,-0.036455
341.85,-0.0005759999999999,0.000658,-0.097289,-9e-06,-4.5e-05,-3.306546357697854e-21,0.5660459331048294,-0.4499108547790512,-0.5637256456238413,0.4522311422600391,0.524913338584895,-0.47615749084234194,-0.5975022783682467,0.40356855105899003,0.5295926545143387,-0.47875738574580123,-0.6061474415911479,0.40220259866899216,0.5753155270128271,-0.45133211921956057,-0.5789456409581616,0.44770200527422604,-0.012985,-2.104785,0.011712
342.86,-0.0009909999999999,0.00159,-0.098203,-8.9e-05,2.7e-05,-1.4000000000000003e-05,0.5752606145659026,-0.44372360073334766,-0.5691441462024152,0.44984006909683516,0.5660459331048294,-0.4499108547790512,-0.5637256456238413,0.4522311422600391,0.524913338584895,-0.47615749084234194,-0.5975022783682467,0.40356855105899003,0.5295926545143387,-0.47875738574580123,-0.6061474415911479,0.40220259866899216,-0.011491,-2.139133,0.034848
343.86,-0.0012239999999999,0.00153,-0.098258,3.0000000000000004e-05,-3.999999999999997e-06,-3.8e-05,0.5465704989705172,-0.4693113994041858,-0.5866294775763727,0.4292524207983301,0.5752606145659026,-0.44372360073334766,-0.5691441462024152,0.44984006909683516,0.5660459331048294,-0.4499108547790512,-0.5637256456238413,0.4522311422600391,0.524913338584895,-0.47615749084234194,-0.5975022783682467,0.40356855105899003,-0.013108,-2.140878,0.008891
344.86,-0.0015139999999999,0.000548,-0.098065,0.000129,-3.3e-05,-9.999999999999994e-06,0.5187824293531462,-0.4859716419473918,-0.5933389425561739,0.41141512874436387,0.5465704989705172,-0.4693113994041858,-0.5866294775763727,0.4292524207983301,0.5752606145659026,-0.44372360073334766,-0.5691441462024152,0.44984006909683516,0.5660459331048294,-0.4499108547790512,-0.5637256456238413,0.4522311422600391,-0.028415,-2.119496,-0.007001
345.86,-0.0013319999999999,9.0000000000006e-05,-0.097893,-3.6e-05,-5.6e-05,8.999999999999995e-06,0.5446378565376322,-0.4592902779655118,-0.5806730779233213,0.42325505657982254,0.5187824293531462,-0.4859716419473918,-0.5933389425561739,0.41141512874436387,0.5465704989705172,-0.4693113994041858,-0.5866294775763727,0.4292524207983301,0.5752606145659026,-0.44372360073334766,-0.5691441462024152,0.44984006909683516,-0.028296,-2.104439,0.005676
346.87,-0.0017539999999999,0.001474,-0.097969,-0.000114,-2.9e-05,-7.000000000000008e-06,0.5831876169720519,-0.4376442404183188,-0.5578307793579753,0.4630010780323955,0.5446378565376322,-0.4592902779655118,-0.5806730779233213,0.42325505657982254,0.5187824293531462,-0.4859716419473918,-0.5933389425561739,0.41141512874436387,0.5465704989705172,-0.4693113994041858,-0.5866294775763727,0.4292524207983301,-0.023128,-2.118269,0.050335
347.87,-0.0020569999999999,0.001398,-0.098142,5.3e-05,9e-06,-5.999999999999996e-06,0.5538972856935969,-0.4622780006169012,-0.586262038052896,0.4299132482576021,0.5831876169720519,-0.4376442404183188,-0.5578307793579753,0.4630010780323955,0.5446378565376322,-0.4592902779655118,-0.5806730779233213,0.42325505657982254,0.5187824293531462,-0.4859716419473918,-0.5933389425561739,0.41141512874436387,-0.02526,-2.135255,0.047263
348.87,-0.0022039999999999,0.001114,-0.097833,-2.4e-05,-4.7e-05,-1.5000000000000004e-05,0.5390846665945209,-0.47021125719139273,-0.5828949796160344,0.42640094416987917,0.5538972856935969,-0.4622780006169012,-0.586262038052896,0.4299132482576021,0.5831876169720519,-0.4376442404183188,-0.5578307793579753,0.4630010780323955,0.5446378565376322,-0.4592902779655118,-0.5806730779233213,0.42325505657982254,-0.025148,-2.116104,0.026485
349.87,-0.0028679999999999,0.000623,-0.098116,-7.4e-05,-2.1e-05,-1.6000000000000003e-05,0.5396400981902859,-0.47147054851513964,-0.5796194841458251,0.43149116255960035,0.5390846665945209,-0.47021125719139273,-0.5828949796160344,0.42640094416987917,0.5538972856935969,-0.4622780006169012,-0.586262038052896,0.4299132482576021,0.5831876169720519,-0.4376442404183188,-0.5578307793579753,0.4630010780323955,-0.039896,-2.10943,0.041608
350.88,-0.0028939999999999,0.001031,-0.097949,0.000124,-2.4e-05,2.4000000000000007e-05,0.5230799568436346,-0.4830917657170496,-0.5918814787935979,0.41429024376708645,0.5396400981902859,-0.47147054851513964,-0.5796194841458251,0.43149116255960035,0.5390846665945209,-0.47021125719139273,-0.5828949796160344,0.42640094416987917,0.5538972856935969,-0.4622780006169012,-0.586262038052896,0.4299132482576021,-0.055983,-2.110358,0.032715
351.88,-0.0028879999999999,0.00363,-0.097475,-0.000585,-8.100000000000007e-05,0.001028,0.4894497028363936,-0.5131789615546972,-0.4848582152412013,0.5177704491498897,0.5230799568436346,-0.4830917657170496,-0.5918814787935979,0.41429024376708645,0.5396400981902859,-0.47147054851513964,-0.5796194841458251,0.43149116255960035,0.5390846665945209,-0.47021125719139273,-0.5828949796160344,0.42640094416987917,-0.057861,-2.089722,0.053587
352.88,-0.0029369999999999,-0.0005159999999999,-0.098707,0.0003059999999999,7.699999999999996e-05,0.000585,0.5442334933472482,-0.5089149820899054,-0.5365888024491233,0.5165596729880303,0.4894497028363936,-0.5131789615546972,-0.4848582152412013,0.5177704491498897,0.5230799568436346,-0.4830917657170496,-0.5918814787935979,0.41429024376708645,0.5396400981902859,-0.47147054851513964,-0.5796194841458251,0.43149116255960035,0.081619,-2.152266,0.098423
353.88,-0.0030159999999999,0.002581,-0.09867,-0.0003,-1.0000000000000186e-06,0.000303,0.4947264874207786,-0.530260158666013,-0.588792148626838,0.4361944974599536,0.5442334933472482,-0.5089149820899054,-0.5365888024491233,0.5165596729880303,0.4894497028363936,-0.5131789615546972,-0.4848582152412013,0.5177704491498897,0.5230799568436346,-0.4830917657170496,-0.5918814787935979,0.41429024376708645,0.204458,-2.162425,0.031312
354.89,-0.0030289999999999,0.000494,-0.097066,0.000303,-5.9e-05,3.000000000000015e-06,0.5156431939063197,-0.48509385589937115,-0.5804981971882304,0.42023885261746047,0.4947264874207786,-0.530260158666013,-0.588792148626838,0.4361944974599536,0.5442334933472482,-0.5089149820899054,-0.5365888024491233,0.5165596729880303,0.4894497028363936,-0.5131789615546972,-0.4848582152412013,0.5177704491498897,0.285732,-2.091514,0.018042
355.89,-0.0032809999999999,-0.0002009999999999,-0.097388,-0.000295,-3.599999999999999e-05,-0.000182,0.6000569322393258,-0.4136861006633937,-0.545712851212029,0.4680301816906905,0.5156431939063197,-0.48509385589937115,-0.5804981971882304,0.42023885261746047,0.4947264874207786,-0.530260158666013,-0.588792148626838,0.4361944974599536,0.5442334933472482,-0.5089149820899054,-0.5365888024491233,0.5165596729880303,0.313731,-2.076504,0.083164
356.89,-0.0031259999999999,0.000621,-0.098179,-6.799999999999997e-05,5.500000000000002e-05,-0.000336,0.6145916976890798,-0.40898739677600116,-0.5681258627080609,0.4554532317570199,0.6000569322393258,-0.4136861006633937,-0.545712851212029,0.4680301816906905,0.5156431939063197,-0.48509385589937115,-0.5804981971882304,0.42023885261746047,0.4947264874207786,-0.530260158666013,-0.588792148626838,0.4361944974599536,0.311008,-2.112315,0.113548
357.89,-0.0033509999999999,0.001065,-0.098593,-3.499999999999997e-05,4.300000000000003e-05,-0.000417,0.5553775723441253,-0.45165423025347895,-0.6358292465505551,0.3712025560470491,0.6145916976890798,-0.40898739677600116,-0.5681258627080609,0.4554532317570199,0.6000569322393258,-0.4136861006633937,-0.545712851212029,0.4680301816906905,0.5156431939063197,-0.48509385589937115,-0.5804981971882304,0.42023885261746047,0.273706,-2.120737,0.053719
358.9,-0.0029659999999999,-0.0002629999999999,-0.097102,8.000000000000003e-05,-3.899999999999998e-05,-0.000358,0.534108970302825,-0.45134102631438117,-0.6219354782250825,0.3635145183921237,0.5553775723441253,-0.45165423025347895,-0.6358292465505551,0.3712025560470491,0.6145916976890798,-0.40898739677600116,-0.5681258627080609,0.4554532317570199,0.6000569322393258,-0.4136861006633937,-0.545712851212029,0.4680301816906905,0.200975,-2.077086,0.007378
359.9,-0.0025439999999999,-0.0004969999999999,-0.097126,-6.499999999999998e-05,2.500000000000001e-05,-0.000212,0.6014281399273783,-0.4040041819927239,-0.5566157654787143,0.4488165564413876,0.534108970302825,-0.45134102631438117,-0.6219354782250825,0.3635145183921237,0.5553775723441253,-0.45165423025347895,-0.6358292465505551,0.3712025560470491,0.6145916976890798,-0.40898739677600116,-0.5681258627080609,0.4554532317570199,0.120552,-2.078559,0.05893
360.9,-0.0024159999999999,0.001499,-0.098213,-5.1e-05,0.000105,-2.2e-05,0.6227119625626923,-0.4023950209830489,-0.5261472376318209,0.49895974591392045,0.6014281399273783,-0.4040041819927239,-0.5566157654787143,0.4488165564413876,0.534108970302825,-0.45134102631438117,-0.6219354782250825,0.3635145183921237,0.5553775723441253,-0.45165423025347895,-0.6358292465505551,0.3712025560470491,0.062934,-2.128221,0.09891
361.9,-0.0019819999999999,0.000998,-0.09815,0.0001239999999999,5.599999999999999e-05,0.000224,0.578779300761242,-0.4404017600187729,-0.5283213552268038,0.49085970555321085,0.6227119625626923,-0.4023950209830489,-0.5261472376318209,0.49895974591392045,0.6014281399273783,-0.4040041819927239,-0.5566157654787143,0.4488165564413876,0.534108970302825,-0.45134102631438117,-0.6219354782250825,0.3635145183921237,0.039802,-2.136232,0.067553
362.91,-0.0014299999999999,2.300000000000603e-05,-0.098473,0.0001279999999999,6.799999999999997e-05,0.00049,0.5298894066843916,-0.48553817125903637,-0.5313407580434112,0.48408681990001695,0.578779300761242,-0.4404017600187729,-0.5283213552268038,0.49085970555321085,0.6227119625626923,-0.4023950209830489,-0.5261472376318209,0.49895974591392045,0.6014281399273783,-0.4040041819927239,-0.5566157654787143,0.4488165564413876,0.054101,-2.121469,0.036074
363.91,-0.0006999999999999,0.000178,-0.098071,4.199999999999995e-05,5.799999999999995e-05,0.000773,0.4847342779442291,-0.5228394686967961,-0.5187646937763033,0.488809052864722,0.5298894066843916,-0.48553817125903637,-0.5313407580434112,0.48408681990001695,0.578779300761242,-0.4404017600187729,-0.5283213552268038,0.49085970555321085,0.6227119625626923,-0.4023950209830489,-0.5261472376318209,0.49895974591392045,0.111473,-2.106385,-0.002561
364.91,0.000115,0.00043,-0.097464,-3.400000000000006e-05,1.399999999999994e-05,0.00098,0.4939525792174423,-0.5235005471328069,-0.48764413875325174,0.5298089875969972,0.4847342779442291,-0.5228394686967961,-0.5187646937763033,0.488809052864722,0.5298894066843916,-0.48553817125903637,-0.5313407580434112,0.48408681990001695,0.578779300761242,-0.4404017600187729,-0.5283213552268038,0.49085970555321085,0.234247,-2.085516,-0.011742
365.91,0.000582,0.002069,-0.097539,-0.000131,5.9999999999999934e-05,0.001142,0.5292743685621123,-0.5119471251276169,-0.43080603506886955,0.6104154586208597,0.4939525792174423,-0.5235005471328069,-0.48764413875325174,0.5298089875969972,0.4847342779442291,-0.5228394686967961,-0.5187646937763033,0.488809052864722,0.5298894066843916,-0.48553817125903637,-0.5313407580434112,0.48408681990001695,0.410459,-2.092088,0.030894
366.92,0.001297,0.001967,-0.098476,0.0002699999999999,7.599999999999992e-05,0.001302,0.4964441932196965,-0.5598856494134706,-0.44246418295011564,0.6138656596830516,0.5292743685621123,-0.5119471251276169,-0.43080603506886955,0.6104154586208597,0.4939525792174423,-0.5235005471328069,-0.48764413875325174,0.5298089875969972,0.4847342779442291,-0.5228394686967961,-0.5187646937763033,0.488809052864722,0.608703,-2.092659,0.030971
367.92,0.001207,-3.599999999999397e-05,-0.098543,4.199999999999991e-05,4.299999999999992e-05,0.001407,0.4382022497204324,-0.6182721295825448,-0.48051464800369637,0.5759597312992809,0.4964441932196965,-0.5598856494134706,-0.44246418295011564,0.6138656596830516,0.5292743685621123,-0.5119471251276169,-0.43080603506886955,0.6104154586208597,0.4939525792174423,-0.5235005471328069,-0.48764413875325174,0.5298089875969972,0.834027,-2.020736,-0.026765
368.92,0.001687,-0.0002079999999999,-0.098339,4.599999999999991e-05,-8.750101379907839e-20,0.001429,0.4172613341276648,-0.6289991498851003,-0.49216971825086736,0.5540907657618976,0.4382022497204324,-0.6182721295825448,-0.48051464800369637,0.5759597312992809,0.4964441932196965,-0.5598856494134706,-0.44246418295011564,0.6138656596830516,0.5292743685621123,-0.5119471251276169,-0.43080603506886955,0.6104154586208597,1.088739,-1.872973,-0.066424
369.92,0.001538,0.00103,-0.097212,-0.000114,2.999999999999992e-05,0.001404,0.4582177414762134,-0.5922135664703437,-0.46385200435182894,0.5865793035947282,0.4172613341276648,-0.6289991498851003,-0.49216971825086736,0.5540907657618976,0.4382022497204324,-0.6182721295825448,-0.48051464800369637,0.5759597312992809,0.4964441932196965,-0.5598856494134706,-0.44246418295011564,0.6138656596830516,1.35372,-1.683957,-0.046835
370.93,0.001196,0.001669,-0.096884,-0.0002,6.499999999999991e-05,0.001351,0.5143721536734128,-0.5494616703585026,-0.4219676625641739,0.6418661614677416,0.4582177414762134,-0.5922135664703437,-0.46385200435182894,0.5865793035947282,0.4172613341276648,-0.6289991498851003,-0.49216971825086736,0.5540907657618976,0.4382022497204324,-0.6182721295825448,-0.48051464800369637,0.5759597312992809,1.593737,-1.493294,0.000869
371.93,0.001786,0.002061,-0.098575,7.799999999999992e-05,4.999999999999992e-05,0.001363,0.4912293602093495,-0.5674536024401997,-0.40063627769627347,0.6580466849532757,0.5143721536734128,-0.5494616703585026,-0.4219676625641739,0.6418661614677416,0.4582177414762134,-0.5922135664703437,-0.46385200435182894,0.5865793035947282,0.4172613341276648,-0.6289991498851003,-0.49216971825086736,0.5540907657618976,1.758287,-1.306998,0.020016
372.93,0.002091,0.001246,-0.098868,0.0001309999999999,-4.000000000000084e-06,0.001367,0.4399667355655516,-0.6100271722396705,-0.4301312259922167,0.6198626818130055,0.4912293602093495,-0.5674536024401997,-0.40063627769627347,0.6580466849532757,0.5143721536734128,-0.5494616703585026,-0.4219676625641739,0.6418661614677416,0.4582177414762134,-0.5922135664703437,-0.46385200435182894,0.5865793035947282,1.871146,-1.094427,-0.015004
373.93,0.002311,0.000363,-0.097945,-0.000127,3.299999999999992e-05,0.001337,0.4249834131393121,-0.6248149610143954,-0.457534979452556,0.5922633947011514,0.4399667355655516,-0.6100271722396705,-0.4301312259922167,0.6198626818130055,0.4912293602093495,-0.5674536024401997,-0.40063627769627347,0.6580466849532757,0.5143721536734128,-0.5494616703585026,-0.4219676625641739,0.6418661614677416,1.991035,-0.829654,-0.051173
374.94,0.00204,0.001451,-0.098107,-0.000107,4.699999999999992e-05,0.00129,0.4359051009962766,-0.6082276246542846,-0.44719182191943047,0.5969409037311308,0.4249834131393121,-0.6248149610143954,-0.457534979452556,0.5922633947011514,0.4399667355655516,-0.6100271722396705,-0.4301312259922167,0.6198626818130055,0.4912293602093495,-0.5674536024401997,-0.40063627769627347,0.6580466849532757,2.098626,-0.541423,-0.055927
375.94,0.001869,5.2000000000006e-05,-0.098027,-4.200000000000007e-05,1.9999999999999237e-06,0.001254,0.45198203541428805,-0.5897995739865224,-0.4227795761763085,0.6190020332245019,0.4359051009962766,-0.6082276246542846,-0.44719182191943047,0.5969409037311308,0.4249834131393121,-0.6248149610143954,-0.457534979452556,0.5922633947011514,0.4399667355655516,-0.6100271722396705,-0.4301312259922167,0.6198626818130055,2.13816,-0.270335,-0.040279
376.94,0.001782,0.000952,-0.097739,-2.0000000000000744e-06,-3.4000000000000074e-05,0.00122,0.44400852284846687,-0.579496651439674,-0.38947281176530996,0.634032362522831,0.45198203541428805,-0.5897995739865224,-0.4227795761763085,0.6190020332245019,0.4359051009962766,-0.6082276246542846,-0.44719182191943047,0.5969409037311308,0.4249834131393121,-0.6248149610143954,-0.457534979452556,0.5922633947011514,2.129589,-0.03836,-0.0057
377.94,0.001501,0.000514,-0.098191,-4.900000000000007e-05,1.9999999999999254e-06,0.001215,0.43604760864280007,-0.5978281277351479,-0.38935008439092206,0.644525651987026,0.44400852284846687,-0.579496651439674,-0.38947281176530996,0.634032362522831,0.45198203541428805,-0.5897995739865224,-0.4227795761763085,0.6190020332245019,0.4359051009962766,-0.6082276246542846,-0.44719182191943047,0.5969409037311308,2.115001,0.17029,0.01009
378.95,0.001592,0.001772,-0.098302,-8.300000000000007e-05,4.999999999999993e-05,0.001217,0.4103940622340839,-0.6243594276813835,-0.39836213929857156,0.6363913506168958,0.43604760864280007,-0.5978281277351479,-0.38935008439092206,0.644525651987026,0.44400852284846687,-0.579496651439674,-0.38947281176530996,0.634032362522831,0.45198203541428805,-0.5897995739865224,-0.4227795761763085,0.6190020332245019,2.094752,0.388261,-0.010757
379.95,0.002067,0.000824,-0.098376,7.199999999999993e-05,3.5999999999999926e-05,0.001186,0.39763331758830067,-0.6357586816508687,-0.40483633376710726,0.6285556654720621,0.4103940622340839,-0.6243594276813835,-0.39836213929857156,0.6363913506168958,0.43604760864280007,-0.5978281277351479,-0.38935008439092206,0.644525651987026,0.44400852284846687,-0.579496651439674,-0.38947281176530996,0.634032362522831,2.041403,0.62271,-0.038629
380.95,0.001928,0.000932,-0.0977,6.999999999999929e-06,-1.1000000000000073e-05,0.001163,0.39545732101519226,-0.6330457184926869,-0.400662617036794,0.6278404224710852,0.39763331758830067,-0.6357586816508687,-0.40483633376710726,0.6285556654720621,0.4103940622340839,-0.6243594276813835,-0.39836213929857156,0.6363913506168958,0.43604760864280007,-0.5978281277351479,-0.38935008439092206,0.644525651987026,1.949984,0.848216,-0.041337
