Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
11:22:17.461,-0.074801676,1.0830554,-9.968112,9.810803,-0.7075425,-1.8008575
11:22:17.471,-0.10874451,1.1065675,-9.80439,11.121146,-0.5260103,-1.7121196
11:22:17.481,-0.10242325,1.0876102,-9.952148,11.940132,-0.3296442,-1.6947283
11:22:17.491,-0.07518342,1.2719991,-9.884452,12.6104765,-0.31291708,-1.6261209
11:22:17.501,-0.15283093,1.1970313,-9.999939,13.443857,0.1725454,-1.5414609
11:22:17.511,-0.13163757,1.0130197,-9.883862,14.107067,0.10922325,-1.4760612
11:22:17.521,-0.09337336,1.1152176,-10.253091,14.760133,0.4507987,-1.4101067
11:22:17.531,-0.05504398,0.9135584,-9.626116,15.62287,0.812815,-1.345562
11:22:17.541,-0.06306231,1.209562,-9.913351,16.112753,0.70478606,-1.2681003
11:22:17.551,-0.0809431,1.0269582,-10.038248,16.558672,1.0829753,-1.2075894
11:22:17.561,-0.09516254,1.0757686,-10.019369,17.219015,1.3471634,-1.1236764
11:22:17.571,-0.12290076,0.93159395,-10.056786,17.767769,1.5333322,-1.0627751
11:22:17.581,-0.092086315,0.9415769,-10.007213,18.514061,1.7504125,-0.9985371
11:22:17.591,-0.07303543,0.9761805,-9.972215,19.378582,1.9880879,-0.87315464
11:22:17.601,-0.13218515,0.9775437,-10.061921,19.988081,2.2927253,-0.822961
11:22:17.612,-0.13652474,0.886223,-10.066438,20.456636,2.439564,-0.7503169
11:22:17.621,-0.09230484,0.8583702,-10.02859,20.989563,2.6747274,-0.66015697
11:22:17.631,-0.09429651,0.8666921,-10.062332,21.505962,2.7802908,-0.57699686
11:22:17.641,-0.068438105,0.828747,-10.04724,21.961407,2.996082,-0.4950058
11:22:17.651,-0.10927154,0.83653384,-10.025115,22.37334,3.065051,-0.41778457
11:22:17.661,-0.12567195,0.7570979,-10.072894,22.709572,3.2295942,-0.3606427
11:22:17.671,-0.13719259,0.74940884,-10.034292,23.142254,3.2612264,-0.30478004
11:22:17.681,-0.09466951,0.7324124,-10.017082,23.515213,3.5015187,-0.24795406
11:22:17.691,-0.091918945,0.72498053,-10.008132,23.87128,3.451236,-0.21459158
11:22:17.701,-0.14500736,0.69641185,-10.031559,24.153107,3.52018,-0.18462333
11:22:17.711,-0.13051201,0.6595911,-9.977609,24.418951,3.6414933,-0.17015278
11:22:17.721,-0.13311844,0.65514946,-9.999774,24.625607,3.7104182,-0.1339745
11:22:17.731,-0.11263827,0.613687,-9.983604,24.82278,3.6673455,-0.12702034
11:22:17.741,-0.11798114,0.6100764,-9.89886,24.923203,3.6597407,-0.14093
11:22:17.751,-0.09525856,0.55803496,-9.910829,24.988882,3.6257458,-0.11648382
11:22:17.761,-0.12330111,0.51354873,-9.892608,25.052435,3.598749,-0.13140337
11:22:17.771,-0.14678119,0.4837292,-9.864128,25.01047,3.5732114,-0.16702224
11:22:17.781,-0.093586996,0.4613181,-9.851464,25.035507,3.4045975,-0.17129579
11:22:17.791,-0.08484908,0.42659783,-9.772318,25.022915,3.2718809,-0.1725919
11:22:17.801,-0.10213343,0.3849565,-9.768405,25.02566,3.1578522,-0.1988718
11:22:17.811,-0.107668936,0.31701845,-9.721924,25.007553,2.9958777,-0.24538842
11:22:17.821,-0.09388156,0.2799076,-9.750747,25.05293,2.884558,-0.32504204
11:22:17.831,-0.10918748,0.23450628,-9.675539,25.10653,2.5406964,-0.30973172
11:22:17.841,-0.07253673,0.18396012,-9.619659,25.083899,2.4778657,-0.3540686
11:22:17.851,-0.0702039,0.12661849,-9.617125,25.026552,2.171534,-0.39244768
11:22:17.861,-0.06561989,0.041116398,-9.537757,24.972874,1.985,-0.41720206
11:22:17.871,-0.096762024,0.0047447165,-9.578829,24.866146,1.7403301,-0.47499102
11:22:17.881,-0.06831074,-0.045493398,-9.5467005,24.860214,1.488963,-0.5755149
11:22:17.891,-0.049627375,-0.0670137,-9.478601,24.850122,1.2172164,-0.5898564
11:22:17.901,-0.07871553,-0.17891225,-9.436826,24.829046,0.99140525,-0.651561
11:22:17.911,-0.05279328,-0.29276723,-9.393648,24.891508,0.748285,-0.6977931
11:22:17.921,-0.09305941,-0.19793755,-9.449677,24.90175,0.6276832,-0.8074579
11:22:17.931,-0.068775445,-0.40303758,-9.282604,24.942461,0.08847867,-0.83031917
11:22:17.941,0.024153966,-0.3929268,-9.415218,24.902939,0.25491935,-0.8923858
11:22:17.951,-0.11760384,-0.56184477,-9.421639,24.833645,-0.36842293,-0.91937786
11:22:17.961,-0.030206982,-0.59260577,-9.299857,24.861538,-0.36937502,-0.98088807
11:22:17.971,-0.0069320835,-0.67520666,-9.278048,24.701408,-0.6197759,-0.9913248
11:22:17.981,-0.017391387,-0.7298258,-9.370055,24.523466,-0.8272129,-1.0675013
11:22:17.991,0.0009071299,-0.7610442,-9.296617,24.336079,-0.97194034,-1.1300173
11:22:18.001,-0.019304594,-0.8564614,-9.367295,24.081696,-1.1733599,-1.1838495
11:22:18.011,-0.048426688,-0.8749197,-9.382233,23.828173,-1.2299289,-1.2589434
11:22:18.021,0.014491959,-1.0270721,-9.199663,23.59349,-1.4730915,-1.2532316
11:22:18.031,-0.05501165,-1.0736728,-9.432543,23.22891,-1.403793,-1.3337722
11:22:18.041,0.0022456362,-1.1149215,-9.36796,22.848885,-1.6618441,-1.3706391
11:22:18.051,-0.010736568,-1.1919476,-9.377687,22.50952,-1.6642773,-1.3477407
11:22:18.061,-0.022485327,-1.2926799,-9.359906,22.122616,-1.7156111,-1.3810818
11:22:18.071,-0.0044187875,-1.3291799,-9.439817,21.76432,-1.7690505,-1.3848422
11:22:18.081,-0.03035169,-1.3626695,-9.440965,21.535908,-1.8166052,-1.3935871
11:22:18.091,-0.015841106,-1.365168,-9.509193,21.113108,-1.8500235,-1.4067909
11:22:18.101,-0.019521195,-1.4699659,-9.514841,20.765306,-1.8459666,-1.4309071
11:22:18.111,-0.01741806,-1.5296193,-9.504715,20.444118,-1.8500042,-1.4006011
11:22:18.121,-0.004673256,-1.5614775,-9.528099,20.102268,-1.8601258,-1.3815444
11:22:18.131,-0.038261425,-1.6055174,-9.621552,19.792974,-1.7842376,-1.3505402
11:22:18.141,-0.027846638,-1.6351426,-9.606139,19.885231,-1.8071369,-1.2087319
11:22:18.151,-9.210067e-05,-1.6550514,-9.618473,19.622543,-1.6786255,-1.1668539
11:22:18.161,-0.06452461,-1.6840609,-9.646762,19.251389,-1.7095853,-1.1300889
11:22:18.171,0.007971154,-1.7311834,-9.617729,19.063835,-1.6258584,-1.009578
11:22:18.181,-0.049770325,-1.7639157,-9.755126,18.838846,-1.5619693,-0.98174095
11:22:18.191,-0.025493981,-1.7737405,-9.811265,18.577087,-1.5341052,-0.8272734
11:22:18.201,-0.06446055,-1.811691,-9.724318,18.57936,-1.4468149,-0.7209803
11:22:18.211,-0.018455783,-1.7479792,-9.805058,18.283958,-1.4794337,-0.62650627
11:22:18.221,0.01502261,-1.7979639,-9.668644,18.047762,-1.1901706,-0.51880264
11:22:18.231,-0.12075661,-1.8511912,-9.933805,17.902569,-1.34078,-0.34329492
11:22:18.241,-0.06229153,-1.8664366,-9.844935,17.636559,-1.2156531,-0.181266
11:22:18.251,-0.0915943,-1.922507,-9.868983,17.21482,-1.126688,-0.021992197
11:22:18.261,-0.042992163,-1.9377295,-10.0777235,16.916887,-1.061076,0.14961521
11:22:18.271,-0.06477605,-1.9349545,-9.779486,16.502686,-0.9689264,0.3144309
11:22:18.281,-0.0884692,-1.951714,-9.907052,16.106148,-0.98191977,0.49839407
11:22:18.291,-0.082448095,-1.9738578,-9.8984995,15.643714,-0.98557657,0.7188349
11:22:18.301,-0.09950393,-1.9562019,-9.943188,15.191899,-0.897091,0.8255042
11:22:18.311,-0.12449032,-2.029539,-9.815124,14.694961,-0.8553071,1.039619
11:22:18.321,-0.0017729095,-1.9602987,-10.157094,14.153943,-0.6708855,1.2063133
11:22:18.331,-0.17846389,-1.9968418,-9.895943,13.621678,-0.56117576,1.4038216
11:22:18.341,-0.07239869,-2.0766654,-10.048668,12.972614,-0.6230563,1.607772
11:22:18.351,-0.04143624,-2.0299385,-10.081055,12.340549,-0.32896647,1.7715667
11:22:18.361,-0.13751021,-1.9309272,-9.865577,11.613213,-0.50464857,2.0026577
11:22:18.371,-0.08651089,-2.1100159,-10.107107,10.872157,-0.2622123,2.2097518
11:22:18.381,-0.09155958,-1.9178584,-9.9336195,10.176556,-0.39017993,2.3500218
11:22:18.391,-0.1481076,-2.05276,-9.958453,9.414228,-0.24118848,2.517187
11:22:18.401,-0.052164942,-2.029666,-9.963996,8.685322,-0.21564479,2.6668637
11:22:18.411,-0.101353,-2.027277,-9.964721,7.867896,-0.2485656,2.8135684
11:22:18.421,-0.07149089,-2.0027008,-9.924013,7.044851,-0.14510675,2.9673371
11:22:18.431,-0.13015516,-2.017278,-9.966996,6.1793528,-0.15892847,3.1201808
11:22:18.441,-0.14510173,-1.935694,-9.922706,5.38496,-0.19624673,3.1903644
11:22:18.451,-0.10126985,-2.0052588,-9.938091,4.427373,-0.17096034,3.2541692
11:22:18.461,-0.07804777,-1.9203447,-9.781779,3.0757916,-0.11503694,3.2040896
11:22:18.471,-0.12866937,-1.9005712,-10.033295,2.3257036,-0.26311687,3.3133953
11:22:18.481,-0.07149671,-1.947411,-9.799131,1.7139145,-0.34144557,3.3821566
11:22:18.491,-0.13210882,-1.9061258,-9.872751,0.8170896,-0.2872515,3.4164453
11:22:18.501,-0.108715914,-1.9420686,-9.848824,-0.0039941915,-0.41637415,3.3973386
11:22:18.511,-0.094457075,-1.9263618,-9.820623,-0.8962127,-0.48520005,3.361841
11:22:18.521,-0.083505824,-1.9177884,-9.757323,-1.5509994,-0.66228986,3.3950915
11:22:18.531,-0.16484797,-1.8467801,-9.81558,-2.2220168,-0.8063425,3.3249059
11:22:18.541,-0.078952156,-1.8899958,-9.701565,-2.8216124,-0.92048085,3.3274353
11:22:18.551,-0.11176976,-1.9068917,-9.791335,-3.4209483,-1.0578322,3.2745543
11:22:18.561,-0.10407733,-1.8508577,-9.686015,-3.9847345,-1.2845398,3.205665
11:22:18.571,-0.075784154,-1.8913025,-9.774564,-4.6366725,-1.3798612,3.1224914
11:22:18.581,-0.09750984,-1.7590487,-9.656094,-4.979745,-1.5951878,3.076112
11:22:18.591,-0.09691551,-1.8338995,-9.642861,-5.5208273,-1.7374454,2.9039629
11:22:18.601,-0.081470124,-1.7878062,-9.695725,-5.986372,-1.8483979,2.8182206
11:22:18.611,-0.09109698,-1.7968733,-9.559579,-6.528447,-2.1422305,2.6717021
11:22:18.621,-0.107050374,-1.7513252,-9.6701975,-7.0775485,-2.2023418,2.5031633
11:22:18.631,-0.09477398,-1.7527642,-9.587817,-7.644773,-2.4695172,2.3728693
11:22:18.641,-0.09327473,-1.7097211,-9.513877,-8.069456,-2.5711634,2.1952386
11:22:18.651,-0.13401373,-1.755131,-9.642232,-8.701169,-2.716186,1.9812809
11:22:18.661,-0.11425859,-1.7158916,-9.507677,-9.185971,-2.8938944,1.7697576
11:22:18.671,-0.07214034,-1.6876925,-9.490457,-9.811545,-2.9907355,1.5206388
11:22:18.681,-0.098720714,-1.6374843,-9.532893,-10.30463,-3.1559863,1.3128524
11:22:18.691,-0.08390471,-1.6466888,-9.469953,-10.829568,-3.1447144,1.0408442
11:22:18.701,-0.1217486,-1.6885593,-9.556881,-11.429869,-3.226007,0.72852314
11:22:18.711,-0.071441114,-1.6353034,-9.442476,-11.999474,-3.338797,0.48722965
11:22:18.721,-0.07621396,-1.6456189,-9.472852,-12.613225,-3.3637364,0.17080893
11:22:18.731,-0.1373715,-1.4857712,-9.415839,-13.247094,-3.362213,-0.06809766
11:22:18.741,-0.10848269,-1.610152,-9.512402,-13.878008,-3.2361805,-0.34986567
11:22:18.751,-0.08467908,-1.5700437,-9.413841,-14.496009,-3.2728922,-0.6298243
11:22:18.761,-0.0505296,-1.5842189,-9.362238,-15.140584,-3.2565007,-0.9076722
11:22:18.771,-0.07831173,-1.4905573,-9.459813,-15.692594,-3.0808532,-1.1837842
11:22:18.781,-0.090453334,-1.5170107,-9.249096,-16.243523,-3.03119,-1.451008
11:22:18.791,-0.08456636,-1.390369,-9.448544,-16.781937,-2.937411,-1.683603
11:22:18.801,-0.059765402,-1.5382701,-9.31172,-17.337645,-2.7286828,-1.8796687
11:22:18.811,-0.050448626,-1.5607952,-9.328122,-17.885614,-2.326478,-2.136157
11:22:18.821,-0.072970234,-1.4755483,-9.359013,-18.139507,-2.5703483,-2.2894733
11:22:18.831,-0.08433407,-1.4445201,-9.417138,-18.454676,-1.97593,-2.45363
11:22:18.841,-0.089330316,-1.2808278,-9.413558,-19.009151,-1.8485367,-2.662
11:22:18.851,-0.19118693,-1.656737,-9.770382,-19.327595,-1.5623047,-2.794983
11:22:18.861,-0.026496323,-1.4336026,-9.052087,-19.442207,-1.0837792,-2.9159026
11:22:18.871,-0.09551196,-1.4551846,-9.638307,-19.534473,-1.119631,-2.975613
11:22:18.881,-0.0964869,-1.4162916,-9.390062,-19.228317,-0.4434137,-3.004359
11:22:18.891,-0.088207066,-1.2471161,-9.352652,-19.310778,-0.2802351,-3.0294442
11:22:18.901,-0.121761404,-1.4295791,-9.6404705,-19.3928,0.21618046,-3.0975664
11:22:18.911,-0.061379977,-1.301157,-9.207247,-19.246744,0.44626805,-3.077329
11:22:18.921,-0.10630389,-1.2556175,-9.459128,-19.22201,0.7720631,-3.0456147
11:22:18.931,-0.101182945,-1.4000592,-9.530458,-19.161036,1.4274995,-2.9924493
11:22:18.941,-0.056568347,-1.1864035,-9.525535,-18.795397,1.6124102,-2.8109279
11:22:18.951,-0.07382994,-1.2177145,-9.389802,-18.84111,2.0645757,-2.7397027
11:22:18.961,-0.1156947,-1.1628011,-9.619908,-18.914263,2.3781185,-2.5932662
11:22:18.971,-0.068079084,-1.1521252,-9.422716,-18.855951,2.7883499,-2.3678493
11:22:18.981,-0.11935988,-1.204559,-9.688606,-18.86638,3.095426,-2.2126641
11:22:18.991,-0.0076309005,-1.1183897,-9.484088,-18.961494,3.3993907,-1.9874133
11:22:19.001,-0.10684333,-1.070698,-9.684555,-18.921057,3.6789472,-1.744049
11:22:19.011,-0.06478603,-1.0373471,-9.686098,-18.906033,3.997168,-1.5893939
11:22:19.021,-0.07883032,-0.9866377,-9.399768,-18.749802,4.1811385,-1.3115237
11:22:19.031,-0.031436507,-1.1106635,-9.799911,-18.57313,4.7337623,-1.0319214
11:22:19.041,-0.09816316,-0.84687966,-9.593908,-18.369831,4.5641994,-0.73211205
11:22:19.051,-0.092030585,-1.0202101,-9.812069,-18.078737,5.0305667,-0.46082106
11:22:19.061,-0.101970576,-0.9267564,-9.755163,-17.723747,5.0689626,-0.17145036
11:22:19.071,-0.07910952,-0.82474697,-9.749546,-17.448656,5.1844573,0.057472914
11:22:19.081,-0.062835,-0.86271876,-9.831119,-17.03354,5.3265967,0.36940566
11:22:19.091,-0.01254995,-0.75264585,-9.872465,-16.567356,5.4629354,0.67326653
11:22:19.101,-0.10895915,-0.6963918,-9.824674,-15.999637,5.3946476,0.9428855
11:22:19.111,-0.062276565,-0.77589333,-9.890674,-15.309378,5.5004134,1.2613319
11:22:19.121,-0.060868096,-0.64417243,-9.761302,-14.6537285,5.4525356,1.497303
11:22:19.131,-0.06815129,-0.6455446,-9.991773,-14.007597,5.4328938,1.7610172
11:22:19.141,-0.06899617,-0.66073626,-9.812445,-13.332507,5.2698665,2.0029206
11:22:19.151,-0.047003057,-0.5949654,-9.780439,-12.663164,5.1113305,2.191063
11:22:19.161,-0.09455303,-0.702744,-9.996486,-11.97298,5.011976,2.4102552
11:22:19.171,-0.058074553,-0.5546826,-9.806409,-11.372567,4.9709344,2.5620534
11:22:19.181,-0.089063935,-0.57133067,-9.974164,-10.745267,4.6863637,2.7038164
11:22:19.191,-0.041901626,-0.4704543,-9.900728,-10.420106,4.3829465,2.756572
11:22:19.201,-0.10903099,-0.497146,-9.9036665,-10.090261,4.137212,2.811466
11:22:19.211,-0.08048931,-0.53321,-9.876376,-9.549258,4.0144157,2.8765702
11:22:19.221,-0.058504503,-0.47398955,-9.839966,-9.158981,3.767489,2.8762982
11:22:19.231,-0.06389664,-0.45208293,-9.916947,-8.715341,3.5189016,2.8756735
11:22:19.241,-0.048710085,-0.3233908,-9.886664,-8.821376,3.165865,2.7814252
11:22:19.251,-0.08983324,-0.39490858,-9.885347,-8.8839445,3.0674202,2.6447613
11:22:19.261,-0.040323794,-0.41372973,-9.966766,-8.534597,2.6601694,2.595038
11:22:19.271,-0.045852035,-0.36992604,-9.867942,-8.377455,2.5359936,2.4343004
11:22:19.281,-0.10815795,-0.4445164,-9.907601,-8.07744,2.3156435,2.318881
11:22:19.291,-0.022923125,-0.3735897,-9.743903,-7.852378,2.008966,2.1353192
11:22:19.301,-0.10634944,-0.30737537,-9.9838915,-7.876971,1.8796246,1.8992871
11:22:19.311,-0.08183903,-0.4735497,-9.741955,-7.727371,1.6747252,1.7016932
11:22:19.321,-0.037162088,-0.27243292,-9.895697,-7.688665,1.4397649,1.5454754
11:22:19.331,-0.03290843,-0.32259175,-9.836005,-7.511019,1.1858891,1.3553704
11:22:19.341,-0.064155474,-0.40478608,-9.905631,-7.266262,1.1070276,1.1516901
11:22:19.351,-0.04731907,-0.24833602,-9.8352785,-7.17391,0.8001029,1.0044619
11:22:19.361,-0.024700992,-0.34670225,-9.718262,-7.012925,0.57608455,0.8234457
11:22:19.371,-0.085281275,-0.3440914,-9.938531,-6.666353,0.7125892,0.6309009
11:22:19.381,-0.036689658,-0.3338614,-9.754267,-6.519494,0.30391985,0.4922839
11:22:19.391,-0.05968529,-0.25633433,-9.744986,-6.3024464,0.31402627,0.35246667
11:22:19.401,-0.07211027,-0.246545,-9.971291,-6.3129025,0.23514858,0.1836702
11:22:19.411,-0.03399862,-0.2478305,-9.7469,-6.3256507,0.10933964,0.07648234
11:22:19.421,-0.09237312,-0.3449729,-9.938992,-6.2680593,-0.036620885,-0.03235664
11:22:19.431,-0.041576296,-0.22242396,-9.772222,-6.120437,-0.16205344,-0.14874935
11:22:19.441,-0.08123378,-0.26833898,-9.82013,-6.0841627,-0.23424609,-0.2194195
11:22:19.451,-0.035911363,-0.08576066,-9.795929,-6.088489,-0.34738752,-0.2676331
11:22:19.461,-0.04932455,-0.25895664,-9.878058,-6.1058955,-0.36810192,-0.30766824
11:22:19.471,-0.057818253,-0.17152303,-9.893311,-6.1039567,-0.6588717,-0.330304
11:22:19.481,-0.065358914,-0.17477958,-9.737149,-6.185746,-0.59820896,-0.36664936
11:22:19.491,-0.031600937,-0.13182034,-9.849137,-6.2049303,-0.7850072,-0.37747166
11:22:19.501,-0.048862193,0.0391897,-9.780856,-6.315748,-0.90398777,-0.30601755
11:22:19.511,-0.031227915,-0.25811052,-9.787434,-6.0200286,-0.9420961,-0.22478908
11:22:19.521,-0.033608068,-0.051500764,-9.863576,-5.774803,-1.30767,-0.1276531
11:22:19.531,0.06784306,0.07336649,-9.78985,-5.7679234,-1.0223637,-0.13451985
11:22:19.541,0.0020992693,-0.043470655,-9.586111,-5.785118,-1.5317713,-0.009879325
11:22:19.551,-0.074520215,0.047169395,-9.9660225,-5.615177,-1.5754662,0.11313527
11:22:19.561,-0.027433477,-0.03948692,-9.793811,-5.362363,-1.5983354,0.20199765
11:22:19.571,-0.02787807,0.08203623,-10.1912775,-5.362415,-1.9904091,0.25445154
11:22:19.581,0.06478332,-0.12570468,-9.2403145,-5.3009505,-1.7780663,0.3056953
11:22:19.591,-0.031495206,0.18369742,-9.911515,-5.2445717,-2.3562925,0.42512837
11:22:19.601,-0.0136773335,0.023392037,-9.712164,-5.2183266,-2.4120505,0.3889297
11:22:19.611,-0.035712317,0.027156368,-9.831943,-5.013,-2.4209297,0.4565264
11:22:19.621,-0.06238682,0.120807,-9.744409,-4.969679,-2.9040813,0.536238
11:22:19.631,-0.017213399,0.12610711,-9.762643,-4.8517914,-2.7665646,0.46751386
11:22:19.641,-0.071376204,0.2397057,-9.752938,-4.7234893,-3.0673754,0.48899984
11:22:19.651,0.048982766,0.16691113,-9.492557,-4.622265,-3.082908,0.4916012
11:22:19.661,-0.013836002,0.19975552,-9.811895,-4.44057,-3.3706186,0.46595964
11:22:19.671,-0.04529979,0.107247025,-9.5986,-4.327158,-3.3802812,0.39289045
11:22:19.681,-0.028043635,0.28051788,-9.752825,-4.2892694,-3.6384654,0.3555661
11:22:19.691,-0.0021591021,0.22021665,-9.679581,-4.182751,-3.720626,0.23133326
11:22:19.701,-0.025601499,0.2667698,-9.576244,-4.139106,-3.783646,0.13813621
11:22:19.711,-0.041615732,0.2172028,-9.590951,-4.151548,-3.8868837,0.00026771493
11:22:19.721,0.0015415044,0.41802442,-9.688818,-4.134691,-3.88104,-0.16922201
11:22:19.731,-0.099912554,0.24313517,-9.698593,-4.1087184,-4.035897,-0.2887125
11:22:19.741,0.01070106,0.2885134,-9.586665,-4.1273947,-4.0505047,-0.48683307
11:22:19.751,-0.011997254,0.24197574,-9.667222,-4.182659,-4.0789404,-0.6428915
11:22:19.761,-0.041413553,0.33176225,-9.630307,-4.1980596,-4.161824,-0.8369282
11:22:19.771,-0.044234265,0.26596066,-9.638407,-4.3118353,-4.065492,-1.0744339
11:22:19.781,-0.05606947,0.28686094,-9.666921,-4.424482,-4.106811,-1.3188064
11:22:19.791,-0.051574934,0.3062171,-9.661462,-4.6182475,-4.0624094,-1.60693
11:22:19.801,-0.06204256,0.29303253,-9.651087,-4.805603,-4.007124,-1.8515358
11:22:19.811,-0.08825371,0.28965852,-9.634545,-5.05481,-3.934556,-2.1371467
11:22:19.821,-0.066767715,0.27197972,-9.645734,-5.3316483,-3.851792,-2.4291277
11:22:19.831,-0.09997065,0.2730931,-9.67299,-5.6045227,-3.717292,-2.7289124
11:22:19.841,-0.05852948,0.29285452,-9.661696,-5.8347745,-3.5535672,-2.9982235
11:22:19.851,-0.094906375,0.26360878,-9.667648,-6.025314,-3.3816803,-3.2886257
11:22:19.861,-0.099861085,0.24249049,-9.650418,-6.159829,-3.1540496,-3.5868764
11:22:19.871,-0.109175965,0.2480694,-9.67254,-6.247413,-2.8905714,-3.8566213
11:22:19.881,-0.11455288,0.23816419,-9.6873,-6.1148067,-2.6461535,-4.1370683
11:22:19.891,-0.09697475,0.27676827,-9.6871395,-6.105349,-2.3474295,-4.4199953
11:22:19.901,-0.14715219,0.25125656,-9.70403,-6.1120167,-2.030564,-4.6811233
11:22:19.911,-0.13056187,0.17865779,-9.733423,-6.018975,-1.7094532,-4.89009
11:22:19.921,-0.14090382,0.21693003,-9.727369,-5.577648,-1.3890817,-5.026657
11:22:19.931,-0.13257009,0.24649094,-9.770196,-5.267201,-1.0466461,-5.1416917
11:22:19.941,-0.11750129,0.23821436,-9.767006,-5.110966,-0.71653324,-5.3094125
11:22:19.951,-0.1405448,0.17338578,-9.785628,-4.7757864,-0.37522003,-5.3667727
11:22:19.961,-0.16059725,0.18253863,-9.824441,-4.3379955,-0.013245536,-5.43403
11:22:19.971,-0.1843941,0.20738365,-9.805325,-4.1277494,0.4009688,-5.4674797
11:22:19.981,-0.16428478,0.2047321,-9.874751,-3.368401,0.749004,-5.3572316
11:22:19.991,-0.1511934,0.24555217,-9.852828,-2.8003902,1.0405345,-5.2798123
11:22:20.001,-0.19997151,0.20016299,-9.86973,-2.4719534,1.4025388,-5.2001796
11:22:20.011,-0.19933814,0.15580565,-9.877874,-1.7719795,1.7490714,-5.075886
11:22:20.021,-0.21806356,0.2888324,-9.948165,-1.0606097,2.11165,-4.918235
11:22:20.031,-0.20576839,0.26261196,-9.956319,-0.40147513,2.3451843,-4.7235675
11:22:20.041,-0.18589512,0.22296144,-9.915699,0.7939577,2.6378918,-4.381135
11:22:20.051,-0.20301685,0.24885638,-9.962307,2.0054836,2.9064279,-4.073509
11:22:20.061,-0.20190854,0.2312827,-9.973795,2.8970597,3.1324713,-3.8296282
11:22:20.071,-0.20872131,0.27977,-9.991599,3.7710094,3.364593,-3.500491
11:22:20.081,-0.18991946,0.34602162,-9.998058,4.786131,3.4935706,-3.152574
11:22:20.091,-0.17270207,0.3244307,-9.9875555,5.565119,3.668137,-2.807946
11:22:20.101,-0.22967523,0.29914373,-9.997423,6.373076,3.7560654,-2.4382222
11:22:20.111,-0.2157924,0.27691972,-10.040413,7.1331434,3.87409,-2.1240273
11:22:20.121,-0.21142098,0.33938554,-10.003144,7.7933545,3.9244175,-1.765132
11:22:20.131,-0.19122157,0.33550146,-9.948656,8.469714,3.9078069,-1.3870591
11:22:20.141,-0.1693982,0.33089074,-10.0160885,9.153795,3.8666477,-1.0151184
11:22:20.151,-0.22621569,0.3350187,-9.979742,9.699014,3.7102122,-0.65127283
11:22:20.161,-0.1929387,0.2555845,-9.951096,10.242103,3.5859969,-0.27358106
11:22:20.171,-0.21493353,0.35745245,-9.957289,10.694014,3.4303913,0.006328547
11:22:20.181,-0.18476732,0.24031629,-10.057201,11.211911,3.2885869,0.37824607
11:22:20.191,-0.16332532,0.2853938,-9.846755,11.736997,2.9144304,0.72406876
11:22:20.201,-0.23256002,0.20111685,-9.934189,12.214722,2.7004108,0.9502618
11:22:20.211,-0.18996769,0.29580066,-9.997159,12.75131,2.479955,1.2255559
11:22:20.221,-0.18709451,0.22129749,-9.908249,13.2266445,2.2544618,1.4275054
